unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;6;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;6;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;6;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;6;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;6;9;2
HJK;UTI - ADULTO;2024;6;32;26
HJK;UTI - NEONATAL;2024;6;5;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;7;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;7;6;6
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;7;9;5
HJK;UTI - ADULTO;2024;7;23;22
HJK;UTI - NEONATAL;2024;7;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;8;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;8;11;11
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;8;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;8;4;4
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;8;12;6
HJK;UTI - ADULTO;2024;8;27;26
HJK;UTI - NEONATAL;2024;8;2;0
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;9;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;9;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;9;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;9;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;9;11;6
HJK;UTI - ADULTO;2024;9;21;21
HJK;UTI - NEONATAL;2024;9;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;10;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;10;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;10;4;4
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;10;15;8
HJK;UTI - ADULTO;2024;10;24;23
HJK;UTI - NEONATAL;2024;10;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;11;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;11;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;11;4;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;11;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;11;17;9
HJK;UTI - ADULTO;2024;11;17;16
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;12;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;12;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2024;12;7;7
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2024;12;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2024;12;20;9
HJK;UTI - ADULTO;2024;12;36;36
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;1;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;1;7;7
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;1;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;1;18;13
HJK;UTI - ADULTO;2025;1;24;23
HJK;UTI - NEONATAL;2025;1;3;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;2;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;2;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;2;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;2;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;2;13;7
HJK;UTI - ADULTO;2025;2;23;23
HJK;UTI - NEONATAL;2025;2;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;3;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;3;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;3;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;3;6;4
HJK;UTI - ADULTO;2025;3;24;21
HJK;UTI - NEONATAL;2025;3;2;2
HJK;UNIDADE DE CUIDADO INTERMEDIARIO NEONATAL CONVENCIONAL;2025;4;1;0
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;4;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;4;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;4;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;4;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;4;11;6
HJK;UTI - ADULTO;2025;4;22;22
HJK;UTI - NEONATAL;2025;4;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;5;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;5;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;5;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;5;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;5;20;10
HJK;UTI - ADULTO;2025;5;33;32
HJK;UTI - NEONATAL;2025;5;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;6;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;6;11;11
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;6;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;6;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;6;11;5
HJK;UTI - ADULTO;2025;6;34;33
HJK;UTI - NEONATAL;2025;6;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;7;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;7;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;7;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;7;11;2
HJK;UTI - ADULTO;2025;7;48;47
HJK;UTI - NEONATAL;2025;7;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;8;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;8;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;8;6;6
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;8;2;2
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;8;14;4
HJK;UTI - ADULTO;2025;8;31;29
HJK;UTI - NEONATAL;2025;8;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;9;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;9;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;9;3;3
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;9;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;9;11;6
HJK;UTI - ADULTO;2025;9;32;30
HJK;UTI - NEONATAL;2025;9;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;10;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;10;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;10;3;3
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;10;15;8
HJK;UTI - ADULTO;2025;10;33;33
HJK;UTI - NEONATAL;2025;10;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;11;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;11;4;4
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;11;2;2
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;11;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;11;16;10
HJK;UTI - ADULTO;2025;11;37;37
HJK;UTI - NEONATAL;2025;11;1;1
HJK;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;12;8;8
HJK;UNIDADE INTERNAÇÃO - CLINICA PNEUMOLOGICA;2025;12;5;5
HJK;UNIDADE INTERNAÇÃO - CLINICA TISIOLÓGICA;2025;12;1;1
HJK;UNIDADE URGENCIA/EMERGENCIA;2025;12;12;6
HJK;UTI - ADULTO;2025;12;41;38
HJK;UTI - NEONATAL;2025;12;1;0
HJXXIII;BLOCO CIRURGICO;2022;1;1;0
HJXXIII;PRONTO SOCORRO;2022;1;12;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;1;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;1;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;1;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;1;3;3
HJXXIII;UTI;2022;1;29;28
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;1;3;2
HJXXIII;BLOCO CIRURGICO;2022;2;2;1
HJXXIII;PRONTO SOCORRO;2022;2;18;9
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2022;2;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;2;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;2;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;2;2;2
HJXXIII;UTI;2022;2;17;16
HJXXIII;BLOCO CIRURGICO;2022;3;8;3
HJXXIII;PRONTO SOCORRO;2022;3;5;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;3;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;3;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;3;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;3;3;2
HJXXIII;UTI;2022;3;19;15
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;3;3;1
HJXXIII;BLOCO CIRURGICO;2022;4;5;3
HJXXIII;PRONTO SOCORRO;2022;4;10;4
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2022;4;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;4;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;4;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;4;1;1
HJXXIII;UTI;2022;4;12;12
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;4;5;2
HJXXIII;BLOCO CIRURGICO;2022;5;7;3
HJXXIII;PRONTO SOCORRO;2022;5;7;2
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2022;5;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2022;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;5;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;5;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;5;1;1
HJXXIII;UTI;2022;5;20;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;5;2;0
HJXXIII;BLOCO CIRURGICO;2022;6;4;2
HJXXIII;PRONTO SOCORRO;2022;6;14;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;6;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;6;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;6;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;6;1;1
HJXXIII;UTI;2022;6;15;15
HJXXIII;BLOCO CIRURGICO;2022;7;4;2
HJXXIII;PRONTO SOCORRO;2022;7;12;2
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2022;7;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;7;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;7;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;7;3;3
HJXXIII;UTI;2022;7;15;14
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;7;2;1
HJXXIII;BLOCO CIRURGICO;2022;8;4;2
HJXXIII;PRONTO SOCORRO;2022;8;14;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;8;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;8;2;2
HJXXIII;UTI;2022;8;29;29
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;8;3;2
HJXXIII;BLOCO CIRURGICO;2022;9;2;1
HJXXIII;PRONTO SOCORRO;2022;9;9;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;9;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;9;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;9;2;2
HJXXIII;UTI;2022;9;19;18
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;9;4;4
HJXXIII;BLOCO CIRURGICO;2022;10;3;1
HJXXIII;PRONTO SOCORRO;2022;10;18;6
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2022;10;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;10;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2022;10;1;0
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;10;3;3
HJXXIII;UTI;2022;10;16;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;10;1;1
HJXXIII;BLOCO CIRURGICO;2022;11;2;2
HJXXIII;PRONTO SOCORRO;2022;11;12;6
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2022;11;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;11;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2022;11;1;1
HJXXIII;UTI;2022;11;13;11
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;11;4;3
HJXXIII;BLOCO CIRURGICO;2022;12;2;1
HJXXIII;PRONTO SOCORRO;2022;12;16;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2022;12;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2022;12;3;3
HJXXIII;UTI;2022;12;16;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2022;12;2;2
HJXXIII;BLOCO CIRURGICO;2023;1;1;1
HJXXIII;PRONTO SOCORRO;2023;1;11;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;1;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;1;5;5
HJXXIII;UTI;2023;1;16;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;1;3;3
HJXXIII;BLOCO CIRURGICO;2023;2;2;1
HJXXIII;PRONTO SOCORRO;2023;2;15;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;2;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;2;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;2;4;3
HJXXIII;UTI;2023;2;22;21
HJXXIII;BLOCO CIRURGICO;2023;3;2;1
HJXXIII;PRONTO SOCORRO;2023;3;10;3
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2023;3;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;3;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;3;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;3;5;5
HJXXIII;UTI;2023;3;22;21
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;3;1;0
HJXXIII;BLOCO CIRURGICO;2023;4;4;4
HJXXIII;PRONTO SOCORRO;2023;4;8;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;4;8;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;4;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;4;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;4;1;1
HJXXIII;UTI;2023;4;15;15
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;4;4;3
HJXXIII;BLOCO CIRURGICO;2023;5;3;2
HJXXIII;PRONTO SOCORRO;2023;5;12;7
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2023;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;5;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;5;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;5;2;2
HJXXIII;UTI;2023;5;21;20
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;5;1;1
HJXXIII;BLOCO CIRURGICO;2023;6;3;2
HJXXIII;PRONTO SOCORRO;2023;6;9;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;6;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;6;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;6;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;6;2;2
HJXXIII;UTI;2023;6;20;19
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;6;1;1
HJXXIII;BLOCO CIRURGICO;2023;7;2;2
HJXXIII;PRONTO SOCORRO;2023;7;24;7
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2023;7;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;7;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;7;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;7;5;5
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;7;1;1
HJXXIII;UTI;2023;7;27;27
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;7;1;1
HJXXIII;BLOCO CIRURGICO;2023;8;4;3
HJXXIII;PRONTO SOCORRO;2023;8;15;8
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2023;8;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;8;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;8;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;8;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;8;3;3
HJXXIII;UTI;2023;8;8;8
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;8;2;2
HJXXIII;BLOCO CIRURGICO;2023;9;3;2
HJXXIII;PRONTO SOCORRO;2023;9;10;3
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2023;9;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2023;9;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;9;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;9;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;9;3;3
HJXXIII;UTI;2023;9;24;22
HJXXIII;BLOCO CIRURGICO;2023;10;3;2
HJXXIII;PRONTO SOCORRO;2023;10;19;7
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2023;10;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;10;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;10;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;10;3;3
HJXXIII;UTI;2023;10;28;27
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;10;2;2
HJXXIII;BLOCO CIRURGICO;2023;11;2;1
HJXXIII;PRONTO SOCORRO;2023;11;21;5
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2023;11;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;11;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;11;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;11;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;11;6;6
HJXXIII;UTI;2023;11;14;11
HJXXIII;BLOCO CIRURGICO;2023;12;2;2
HJXXIII;PRONTO SOCORRO;2023;12;12;1
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2023;12;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2023;12;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2023;12;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2023;12;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2023;12;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2023;12;2;2
HJXXIII;UTI;2023;12;20;20
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2023;12;1;1
HJXXIII;BLOCO CIRURGICO;2024;1;3;3
HJXXIII;PRONTO SOCORRO;2024;1;16;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;1;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;1;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;1;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;1;4;4
HJXXIII;UTI;2024;1;16;14
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;1;1;1
HJXXIII;BLOCO CIRURGICO;2024;2;2;0
HJXXIII;PRONTO SOCORRO;2024;2;19;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;2;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;2;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;2;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;2;1;1
HJXXIII;UTI;2024;2;16;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;2;1;1
HJXXIII;BLOCO CIRURGICO;2024;3;3;2
HJXXIII;PRONTO SOCORRO;2024;3;14;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;3;11;11
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;3;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;3;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;3;3;3
HJXXIII;UTI;2024;3;23;21
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;3;2;2
HJXXIII;BLOCO CIRURGICO;2024;4;3;1
HJXXIII;PRONTO SOCORRO;2024;4;15;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;4;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;4;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;4;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;4;6;6
HJXXIII;UTI;2024;4;16;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;4;2;1
HJXXIII;BLOCO CIRURGICO;2024;5;4;3
